Article Title,Article Link,Article Text,Article Summary,Article Image
Zoho founder Sridhar Vembu replies to Kerala Congress' RIP post for 'Make in India',https://timesofindia.indiatimes.com/technology/tech-news/zoho-founder-sridhar-vembu-replies-to-kerala-congress-rip-post-for-make-in-india/articleshow/119109476.cms,"Here’s a look at Zoho founder Sridhar Vembu’s post

Sridhar Vembu’s comparison between financial bubbles and flash floods

Zoho founder Sridhar Vembu recently replied to an X post by Kerala Congress , emphasizing the progress of the Make in India initiative and Zoho’s recent expansion in Kerala. The image in the party’s post shows a tombstone design to symbolically critique the ""Make in India"" initiative, suggesting it has failed between 2014 and 2025. The tombstone features the Indian lion emblem and the phrase ""Rest in Peace.""The post is captioned “In loving memory of….”. Responding to the post, Vembu emphasized the Make in India initiative and Zoho’s expansion in Kerala. He wrote:“Meanwhile companies like us Make in India (and started making in Kerala recently too).”“Make in India is gaining momentum and we have to make up for several lost decades. Reflect on why they were ""lost decades"" and perhaps you will appreciate Make in India better,” he further added.Zoho has been expanding its operations across India, including in Kerala. The company has been focusing on establishing offices in smaller towns and non-metro areas as part of its broader strategy.The Make in India initiative, launched in 2014, aims to boost local manufacturing and reduce dependence on imports. Several companies, including Zoho, have increased their domestic production efforts as part of this initiative.Vembu’s response comes amid ongoing discussions on India's economic policies and industrial growth, with businesses and policymakers debating the impact of past and present strategies.Vembu recently drew a comparison between financial bubbles and flash floods, highlighting their long-term impact on economic structures. In a recent post, he discussed how capital inflows into a single sector can divert resources from others, weakening overall economic capabilities.Citing Silicon Valley as an example, Vembu pointed out the challenges faced by the semiconductor industry, attributing them to a talent shift toward sectors with higher financial incentives. ""There is a reason Intel needs help from TSMC now – for at least a generation, the smartest talent in Silicon Valley did not go into fabs,"" he wrote, adding that investors overlooked the sector due to the absence of large exits.Drawing a parallel to India, Vembu noted that the long-standing dominance of the IT industry resulted in the neglect of other critical sectors. ""The IT industry sucked all the oxygen for a long time, leading to impairment and neglect of capabilities in numerous other critical industries,"" he stated.He stressed the importance of addressing these gaps and rebuilding capabilities in affected sectors. ""We have to make up for lost time,"" he concluded.",Zoho founder Sridhar Vembu recently replied to an X post by Kerala Congress. He emphasized the progress of the Make in India initiative and Zoho’s recent expansion in Kerala. Zoho has been focusing on establishing offices in smaller towns and non-metro areas.,"https://static.toiimg.com/thumb/msid-119109563,imgsize-83630,width-400,resizemode-4/119109563.jpg"
"NYT Strands today: Clues, answers, Spangram for March 17, 2025",https://timesofindia.indiatimes.com/technology/gaming/nyt-strands-today-clues-answers-spangram-for-march-17-2025/articleshow/119083812.cms,"NYT Strands March 17, 2025 – Hints, answers, Spangram

Today's NYT Strands puzzle theme

‘SOUND SWITCHING’

Hints for today’s Strands

Hints

A black bird often known for its intelligence.

A snack that can be crispy, often made from potatoes.

A source of water, typically drilled deep into the ground.

Soft materials, such as sheets and blankets, used for sleeping.

A physical reaction, often from embarrassment, where the face turns red.

A term used to describe someone affected by illness or tragedy.







NYT Strands March 17, 2025 – Hints, answers, Spangram

Spangram for today

SPOONERISM

Today's Strands’ answers:





CROW

CHIPS

WELLS

BEDDING

BLUSHING

STRICKEN

What are NYT Strands and how to play the game?



Strands is a puzzle game that blends elements of Connections, Spelling Bee, and classic crossword puzzles. Players are given 48 letters arranged on a 6 x 8-inch grid, along with a daily theme. The goal is to solve the Spangram and uncover all the theme-related words.

To play, connect letters on the grid to form words by dragging your mouse or fingers (on a touchscreen) in horizontal, vertical, or diagonal directions.

Start by identifying the central theme word or Spangram, which will help you understand the puzzle’s theme.

In addition to the Spangram, you must also find other words related to the theme hidden in the grid. Once you’ve uncovered them all, the puzzle is complete.

Tips for solving NYT Strands puzzle

Identify the theme words: Fill in the grid with the theme words. Once found, they will be highlighted in blue and won't overlap with each other.

Fill in the grid with the theme words. Once found, they will be highlighted in blue and won't overlap with each other. Find the Spangram: Identify the Spangram, a key part of the puzzle that connects two opposite sides of the grid. It encapsulates the theme and may consist of two words. The Spangram will be highlighted in yellow once you’ve located it.

Identify the Spangram, a key part of the puzzle that connects two opposite sides of the grid. It encapsulates the theme and may consist of two words. The Spangram will be highlighted in yellow once you’ve located it. Take advantage of hints: Pay attention to off-topic words for clues. For every three non-theme words you uncover, letters will be highlighted to give you a hint toward finding a theme word, without directly revealing it.

The New York Times debuted its first crossword puzzle on February 15, 1942, in the Sunday Magazine. Created by Charles Erlenkotter and edited by Margaret Farrar, it marked the first major newspaper to feature a crossword. Over time, the NYT has introduced a variety of popular games, including the Mini Crossword in 2014, followed by Spelling Bee, Letter Boxed, and Tiles. In 2022, the NYT released the widely successful Wordle, later adding games like Connections and Strands.NYT Strands is the newest addition to the NYT puzzle lineup. This captivating daily game challenges players with fresh themes each day, prompting them to discover all the words within the grid. A standout feature is the unique Spangram, which spans across two sides of the board. With its creative twist on word puzzles, Strands quickly gained a loyal following, complementing the NYT’s diverse array of puzzle offerings.Having trouble solving today’s NYT Strands puzzle? We’re here to help with some easy hints to fuel your curiosity even more. Plus, we’ve got today’s answer waiting for you – just keep reading.The theme for today’s Strands isBelow, we’ve shared the hints, answers, and Spangram for today’s NYT Strands puzzle. The hints may give away part or all of the Strands, so proceed with caution. Scroll down to continue:is the Spangram for today’s NYT Strands puzzle.","NYT Strands is a puzzle game that blends elements of Connections, Spelling Bee, and classic crossword puzzles. Players are given 48 letters arranged on a 6 x 8-inch grid, along with a daily theme. The goal is to solve the Spangram and uncover all the theme-related words.","https://static.toiimg.com/thumb/msid-119089036,imgsize-10126,width-400,resizemode-4/119089036.jpg"
Today’s TOI Mini Crossword clues for 17 March 2025,https://timesofindia.indiatimes.com/technology/gaming/todays-toi-mini-crossword-clues-for-17-march-2025/articleshow/119082768.cms,"How to play Mini Crossword



Get going

Crack the clues

Input answers

Utilise functions

Watch the clock

Regular practice

Mini Crossword today’s link for 17 March 2025



Mini Crossword hints for 17 March 2025



To confront something difficult without fear

Courage's embodiment

Boldness personified

Final hint: Fearless confrontation

An intense desire for more than one needs, especially wealth

Insatiable desire

Acquisitive passion

Final hint: Unquenchable wanting

A paid position of regular employment

Employment's form

Career's foundation

Final hint: Occupational role

A term for an earthquake or ground tremor

Tectonic movement

Seismic event

Final hint: Terrestrial trembling

A person who is very interested in one particular thing

Devotion's embodiment

Zealous enthusiast

Final hint: Fervent aficionado

Ready to complete today's puzzle?

Mini Crossword related FAQs



What is the Mini Crossword?

How do I play the Mini Crossword?

How is the Mini Crossword different from a regular crossword?

Can I play the Mini Crossword on mobile devices?

How often are new Mini Crossword puzzles released?

Are the puzzles free to play?

What if I get stuck on a clue?

How do I improve my Mini Crossword solving skills?

Already played today's game? Practice more from the archives:

Also Read |

|

|

The Mini Crossword at Times of India offers a quick yet engaging puzzle challenge that refreshes daily. It’s perfect for players who enjoy solving puzzles but have limited time. Whether you're new to crossword puzzles or a seasoned pro, our mini version offers the perfect mix of challenge and fun.Start your day with a brain-teasing puzzle that will sharpen your vocabulary and improve your problem-solving skills. With new puzzles updated daily, this crossword is ideal for players looking to relax or take a short break during a busy schedule.The Mini Crossword follows the classic crossword puzzle format but in a condensed form, allowing you to solve it quickly while still enjoying the thrill of figuring out the clues. Simply read the hints, enter the correct answers, and fill in the grid. The simple interface ensures a smooth and enjoyable experience for all ages. If you're looking for more games, TOI has a wide range of other puzzles and brain teasers to explore. Stay sharp with Sudoku, Word Search, and many more options available at your fingertips!Take a moment to familiarise yourself with the crossword grid and the clues provided.Begin by selecting a clue from the list. Categories are Across and Down. Read the clue carefully, then think of the corresponding word or phrase that fits thegrid.Click on the first box of the word you want to enter. Start typing the letters of your answer. Keep going until you've completed the word or phrase.Need a hint? ""Reveal Character"" uncovers one letter. But be wary, using it incurs time penalties which increases with every usage. It's best to use this sparingly to maintain a good completion time.Keep an eye on the timer displayed. Faster completions with minimum penalties fetch higher ranks.The more you play, the better you'll become. Experiment with different solving strategies to find what works best for you.When courage conquers hesitation...Fear's challenger?When wants exceed needs...Excess's craving?When work becomes livelihood...Income's source?When earth unleashes energy...Ground's disruption?When passion becomes obsession...Enthusiasm's extreme?From personal qualities to intense enthusiasms, from human desires to natural phenomena - we've explored quite a range today! Remember, crossing letters can help illuminate your path to the solution. Keep solving!The Mini Crossword is a smaller, quicker version of a traditional crossword puzzle. Typically featuring a 5x5 grid, it is designed to be completed in just a few minutes, offering a bite-sized puzzle experience that’s perfect for busy players or those new to crosswords.Playing the Mini Crossword is simple. Just read the clues and fill in the corresponding boxes with the correct answers. Horizontal clues fill the ""across"" spaces, while vertical clues correspond to ""down"" spaces.The Mini Crossword is shorter and simpler than a regular crossword, usually containing fewer and shorter words. It can typically be completed within a few minutes, making it an excellent option for casual puzzle solvers or those looking for a quick brain teaser.The Mini Crossword is shorter and simpler than a regular crossword, usually containing fewer and shorter words. It can typically be completed within a few minutes, making it an excellent option for casual puzzle solvers or those looking for a quick brain teaser.The Mini Crossword is shorter and simpler than a regular crossword, usually containing fewer and shorter words. It can typically be completed within a few minutes, making it an excellent option for casual puzzle solvers or those looking for a quick brain teaser.The Mini Crossword is shorter and simpler than a regular crossword, usually containing fewer and shorter words. It can typically be completed within a few minutes, making it an excellent option for casual puzzle solvers or those looking for a quick brain teaser.If you’re stuck on a clue, don’t worry! You can skip to other clues and return later, or use the ""hint"" function to reveal a letter or word, helping you solve the puzzle more easily.To improve, try solving puzzles regularly. As you practice, you'll start to recognize common word patterns and develop strategies to solve puzzles more quickly and accurately. You can also review past puzzles for additional practice.","The Mini Crossword at Times of India offers a quick yet engaging puzzle challenge that refreshes daily. With new puzzles updated daily, this crossword is ideal for players looking to relax or take a short break during a busy schedule. Simply read the hints, enter the correct answers and fill in the grid.","https://static.toiimg.com/thumb/msid-119082883,imgsize-16284,width-400,resizemode-4/119082883.jpg"
"Raids on Amazon and Flipkart warehouses traced to one company, says Consumer Affairs Ministry; Amazon issues statement",https://timesofindia.indiatimes.com/technology/tech-news/raids-on-amazon-and-flipkart-warehouses-traced-to-one-company-says-consumer-affairs-ministry-amazon-issues-statement/articleshow/119108635.cms,"Amazon issues statement on raids

What the un-certified products found on Amazon, Flipkart, Meesho and other websites comprise



Bureau of Indian Standards (BIS) recently conducted extensive search and seizure operations at warehouses of Amazon and Flipkart in several parts of the country. The same was disclosed by the Consumer Affairs Ministry in a statement. The statement said that the raids were aimed to curb the distribution of substandard and uncertified products through online platforms. The operation was conducted in several cities like Lucknow, Gurugram and Delhi. Incidentally, as per the ministry's statement, BIS investigation of non-certified goods -- including electronics, kitchen appliances and toys -- were all linked to one company -- Techvision International, meaning that Techvision International Pvt Ltd is a key supplier of these non-certified products. ""BIS's investigations into multiple violations on both Amazon and Flipkart traced non-certified products back to Techvision International Pvt Ltd,"" said the ministry's statement.Acting on the lead, BIS conducted raids at two different Techvision International facilities in Delhi, leading to seizure of some 7,000 electric water heaters, 4,000 electric food mixers, 95 electric room heaters, and 40 gas stoves without BIS certification . Non-certified products seized include brands like Digismart, Activa, Inalsa, Cello Swift, and Butterfly, among others, as per the ministry's statement. The ministry said that BIS has initiated legal action under the BIS Act, 2016, against the responsible entities, including filing two court cases against M/s Techvision International Pvt Ltd.Faced with BIS' action over the distribution of non-compliant products, Amazon issued a statement that said the company takes action to maintain a safe selection for its customers, including removing non-compliant products. ""We require sellers of all products to comply with applicable laws, regulations and Amazon policies. We ensure our selection meets industry-accepted standards, and we develop innovative tools to prevent unsafe products from being listed. We take actions to maintain a safe selection for our customers, including removing noncompliant products, and outreach to sellers, manufacturers, and government agencies for additional information, when appropriate,"" Amazon India said in a statement.The Bureau of Indian Standards, the country's top product certification agency, has carried out search and seizure operations at multiple warehouse locations of leading e-commerce platforms, including Amazon and Flipkart.The Consumer Affairs Ministry's statement said that BIS certification is mandatory for certain products due to the potential hazards they pose. Non-certified products include those lacking the ISI Mark or bearing an invalid license number. BIS has identified that several non-certified products being sold on e-commerce platforms such as Amazon, Flipkart, Meesho, Myntra, and BigBasket.","Bureau of Indian Standards (BIS) recently conducted extensive search and seizure operations at warehouses of Amazon and Flipkart. The raids were aimed to curb the distribution of substandard and uncertified products through online platforms. Incidentally, as per the ministry's statement, BIS investigation of non-certified goods were all linked to one company -- Techvision International.","https://static.toiimg.com/thumb/msid-119108616,imgsize-1620197,width-400,resizemode-4/119108616.jpg"
"Tesla investor shares Tesla's 10 Biggest shareholders, Elon Musk responds with a ...",https://timesofindia.indiatimes.com/technology/tech-news/tesla-investor-shares-teslas-10-biggest-shareholders-elon-musk-responds-with-a-/articleshow/119070876.cms,"Elon Musk shared his pride with a heart emoji upon discovering his position as the top shareholder in Tesla with $173 billion. US President Donald Trump recently bought a Tesla Model S, showing his support for Musk's electric vehicle company amid ongoing challenges.","US President Donald Trump recently bought a Tesla Model S, showing his support for Musk's electric vehicle company amid ongoing challenges. Musk shared his pride with a heart emoji upon discovering his position as the top shareholder in Tesla with $173 billion. He also posted a picture of himself with the president.","https://static.toiimg.com/thumb/msid-119070849,imgsize-50314,width-400,resizemode-4/119070849.jpg"
Air Canada says 'It was brought to the attention that ...' after Israel replaced by 'Palestinian territories' on moving maps on some flights,https://timesofindia.indiatimes.com/technology/tech-news/air-canada-says-it-was-brought-to-the-attention-that-after-israel-replaced-by-palestinian-territories-on-moving-maps-on-some-flights/articleshow/119105978.cms,"Representative image

Air Canada and Thales issue joint statement

JetBlue, British Airways and Swiss Airlines have faced similar issues in the past

Air Canada has apologised after maps displayed on its in-flight entertainment systems reportedly erased Israel, replacing it with “Palestinian territories.” According to a report in CNN, Air Canada's Boeing 737 MAX fleet were found to have moving maps — part of the in flight entertainment (IFE) system — that did not show Israel as a state, but replaced it with the name "" Palestinian territories ."" The airline has deactivated the maps on 40 of its Boeing 737 MAX aircraft and is working to rectify the issue.The discrepancy, first noticed by a passenger, involved maps produced for French aerospace group Thales. Air Canada and Thales issued a joint statement acknowledging the error and stating that the issue has been ""resolved."" ""It was brought to the attention of Air Canada that the interactive map on its Boeing 737 fleet did not consistently portray certain Middle Eastern boundaries, including those of the State of Israel, at all amplification levels,"" the statement said. ""Air Canada’s policy in general is to display only city names on the maps in its aircraft, and the configuration on this particular system was not compliant with this policy."" Thales added in a separate statement that the map had been provided by a third party.The map feature was promptly disabled, and an updated version will be installed across the fleet starting March 14. Air Canada and Thales apologized for the ""unease created by this situation.""This is not the first time such an issue has occurred in aviation. JetBlue apologized for a similar map error in 2024, and British Airways faced a similar situation in 2013. In 2018, SWISS confirmed its policy of turning off maps entirely when landing in Tel Aviv after a similar incident. Thales stated that the maps are supplied by a third party and that they are working with the airline and the provider to resolve the issue quickly.","Air Canada has apologised after maps displayed on its in-flight entertainment systems reportedly erased Israel, replacing it with “Palestinian territories” The airline has deactivated the maps on 40 of its Boeing 737 MAX aircraft and is working to rectify the issue. JetBlue, British Airways and Swiss Airlines have faced similar issues in the past.","https://static.toiimg.com/thumb/msid-119106135,imgsize-1316961,width-400,resizemode-4/119106135.jpg"
"Sam Altman and Elon Musk agree on this ‘major issue’ with ChatGPT-maker Open AI CEO saying: In a way, Elon was right when ...",https://timesofindia.indiatimes.com/technology/tech-news/sam-altmans-openai-and-elon-musk-have-agreed-on-this-major-issue-in-a-way-elon-was-right/articleshow/119040319.cms,"OpenAI says it ‘welcomes the opportunity to make it clear in court’

OpenAI again attacks Musk, says ‘we turned him down’","OpenAI says it ‘welcomes the opportunity to make it clear in court’ OpenAI again attacks Musk, says ‘we turned him down’ Musk: ‘We’re not going to back down.’ ‘I don’t think it’s fair to say that we’ve done anything wrong,’ he says.","https://static.toiimg.com/thumb/msid-119040306,imgsize-29306,width-400,resizemode-4/119040306.jpg"
Baidu launches Ernie X1 AI model with reasoning capabilities to take on DeepSeek,https://timesofindia.indiatimes.com/technology/tech-news/baidu-launches-ernie-x1-ai-model-with-reasoning-capabilities-to-take-on-deepseek/articleshow/119105864.cms,"Baidu says Ernie 4.5 outperforms OpenAI’s GPT 4.5

Baidu has unveiled its AI model, Ernie X1, which is designed to articulate its reasoning process. The Ernie X1 model operates on similar principles to DeepSeek R1 , a model that garnered significant attention in Silicon Valley for its ability to deliver comparable performance to leading chatbots at a significantly lower development cost. Baidu emphasises that its reasoning model excels in areas such as daily dialogue, complex calculations, and logical deduction, as per a report.Bloomberg reports that in addition to the Ernie X1 launch, China's leading internet search provider has upgraded its flagship foundation model to Ernie 4.5 . Notably, the company has made all tiers of its AI service, including the X1 model, freely accessible to its chatbot users, accelerating its initial plans by several weeks.Baidu claims that Ernie 4.5 outperforms OpenAI's latest GPT 4.5 in text generation, citing various industry benchmarks. Baidu has also announced its intention to make its Ernie AI models open-source starting June 30. The company has also integrated the R1 model into its core search engine business.This launch appears to be a strategic move to regain momentum in the competitive AI landscape, where Baidu faces increasing pressure from emerging rivals such as DeepSeek, the report added.While Baidu was the first major Chinese tech company to introduce a ChatGPT-like chatbot, it has since faced stiff competition from rivals like TikTok parent company ByteDance and Moonshot AI. Furthermore, open-source models such as Alibaba's Qwen and DeepSeek have received recognition within the global developer community, the report added.The generative AI boom has positively impacted Baidu's financial performance, with a 26% increase in cloud revenue reported in its December-quarter results. This growth, driven by services provided to developers seeking computing power, was somewhat offset by weaker advertising sales amidst China's challenging economic conditions.","Baidu has unveiled its new Ernie X1 AI model, designed to articulate its reasoning process. The company has also upgraded its flagship foundation model to Ernie 4.5. Baidu claims that Ernie4.5 outperforms OpenAI’s latest GPT 4. 5 in text generation.","https://static.toiimg.com/thumb/msid-119105831,imgsize-86690,width-400,resizemode-4/119105831.jpg"
"GTA 6: Price, trailer 2, release date and everything you need to know",https://timesofindia.indiatimes.com/technology/gaming/gta-6-price-trailer-2-release-date-and-everything-you-need-to-know/articleshow/119105633.cms,"Rockstar Games

GTA 6: Expected price and editions

GTA 6: Trailer 2 speculations



GTA 6: Likely launch date



GTA 6: What to expect

The anticipation for Rockstar Games ' Grand Theft Auto VI (GTA 6) continues to build as new details about its price, trailer, launch date, and availability emerge. Set to be one of the most ambitious games, GTA 6 promises to redefine open-world gaming with its expansive map, dual protagonists, and enhanced gameplay mechanics.GTA 6 is expected to come with a premium price tag, reflecting its extensive development and production costs. Reports suggest that the standard edition will be priced at approximately Rs 5,999 in India and $70 in the USA, while special editions could go up to Rs 7,299 or $100. These editions may include exclusive in-game bonuses and collectibles, though official details are yet to be confirmed.Fans are eagerly awaiting the release of the second trailer, which is rumoured to drop on April 1, 2025. The first trailer, released in December 2023, confirmed the return to Vice City and introduced the protagonists, Jason and Lucia. The upcoming trailer is expected to reveal more about the game's storyline, gameplay mechanics, and new features.Rockstar Games has officially announced that GTA 6 will launch in fall 2025, with a tentative release window between September and November. Speculation points to September 17, 2025, aligning with the 12-year anniversary of GTA V's release. Initially, the game will be available on PlayStation 5 and Xbox Series X/S, with a PC version expected to follow in 2026.GTA 6 will be available for pre-order closer to its release date, with retailers in India and the USA gearing up for high demand. While some international retailers have already started accepting unofficial pre-orders, fans are advised to wait for Rockstar's official announcement to avoid potential risks.The game will feature a massive open-world map inspired by Florida, including Vice City and surrounding areas like swamps and rural landscapes. Players can look forward to enhanced AI, improved physics, and the series' first female protagonist, Lucia, alongside her male counterpart, Jason. With smarter NPCs and a revamped Wanted system, GTA 6 aims to deliver an immersive and dynamic gaming experience.Recently, a Swiss retailer's pre-order listing suggested that GTA 6 could be priced at £87, roughly 24% above the standard £69.99 for AAA games. However, the listed price is provisional, and pre-order customers must accept any price changes as the release approaches.","GTA 6 is expected to come with a premium price tag, reflecting its extensive development and production costs. Reports suggest that the standard edition will be priced at approximately Rs 5,999 in India and $70 in the USA. Special editions may include exclusive in-game bonuses and collectibles, though official details are yet to be confirmed.","https://static.toiimg.com/thumb/msid-119105610,imgsize-68038,width-400,resizemode-4/119105610.jpg"
IPL 2025 for free: Reliance Jio announces Jio Unlimited plan with free JioHotstar subscription and JioFiber/AirFiber trial connection; how to avail and all other details,https://timesofindia.indiatimes.com/technology/tech-news/reliance-jio-announces-jio-unlimited-plan-for-ipl-fans-offers-free-jiohotstar-subscription-and-jiofiber/airfiber-trial-connection-how-to-avail-and-all-other-details/articleshow/119104919.cms,"What’s included in the new Jio unlimited offer?



90-Day Free JioHotstar Subscription in 4K Users can enjoy every match of the cricket season on TV or mobile in stunning 4K resolution, completely free of charge.

Users can enjoy every match of the cricket season on TV or mobile in stunning 4K resolution, completely free of charge. 50-Day Free JioFiber/AirFiber Trial Customers can experience ultra-fast internet with JioFiber or JioAirFiber, offering:

800+ TV channels

Access to 11+ OTT apps

Unlimited WiFi connectivity

Immersive 4K cricket viewing

How to avail the new Jio unlimited offer and get free JioHotstar subscription



Recharge Between March 17 and March 31, 2025 :

: Existing Jio SIM users need to recharge with a plan of Rs 299 or above.



New Jio customers must purchase a Jio SIM and activate a Rs 299 plan or higher.

Missed Call for Details: Dial 60008-60008 to get more information about the benefits.

Rs 100 add-on pack

JioAiCloud

The Indian Premier League (IPL) 2025 is about to start this week. Reliance Jio has announced a new offer which will enable the existing and new Jio users to make the most of the upcoming cricket tournament. The Mukesh Ambani-owned telecom operator has introduced a new offer which will enable the users to avail free JioHotstar subscription along with some additional benefits.For customers who recharged before March 17, acan be opted for to activate the offer. Notably, the JioHotstar subscription will go live starting from March 22, 2025, the opening day of the cricket season, and will remain active for 90 days.This offer is a treat for cricket fans who want uninterrupted access to live matches, OTT platforms, and high-speed internet. It is powered by, ensuring seamless delivery of services. For further details, visit Jio's official website or the nearest Jio store.",The Indian Premier League (IPL) 2025 is about to start this week. Reliance Jio has announced a new offer which will enable the existing and new Jio users to make the most of the upcoming cricket tournament. The Mukesh Ambani-owned telecom operator has introduced a new deal which will allow users to avail free JioHotstar subscription along with some additional benefits.,"https://static.toiimg.com/thumb/msid-119104906,imgsize-44508,width-400,resizemode-4/119104906.jpg"
